CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
6464,0,0.0,0,0.0,0,0.0,1,75800.0,1,23700.0,0,0.0,0,0.0,1,200400.0,FixedDeposit
6465,0,0.0,0,0.0,0,0.0,1,100500.0,1,20000.0,1,28400.0,0,0.0,0,0.0,Insurance
6466,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,101400.0,0,0.0,MutualFund
6467,0,0.0,0,0.0,1,255200.0,1,119800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6468,0,0.0,0,0.0,0,0.0,0,0.0,1,27400.0,0,0.0,0,0.0,0,0.0,Insurance
6469,0,0.0,0,0.0,0,0.0,1,136500.0,1,27200.0,0,0.0,1,55400.0,0,0.0,MutualFund
6470,0,0.0,0,0.0,1,94100.0,1,224100.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6471,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,120700.0,0,0.0,MutualFund
6472,0,0.0,1,1907600.0,1,253000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6473,0,0.0,0,0.0,0,0.0,0,0.0,1,26800.0,0,0.0,0,0.0,1,130000.0,FixedDeposit
6474,0,0.0,0,0.0,0,0.0,0,0.0,1,11200.0,1,18900.0,0,0.0,0,0.0,Insurance
6475,0,0.0,0,0.0,1,480600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,388400.0,VehicleLoan
6476,1,405100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20800.0,0,0.0,0,0.0,VehicleInsurance
6478,0,0.0,0,0.0,0,0.0,1,184100.0,0,0.0,1,9000.0,0,0.0,0,0.0,EducationLoan
6479,0,0.0,1,3229100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6480,1,619500.0,0,0.0,1,516200.0,0,0.0,1,20100.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6481,1,278600.0,0,0.0,0,0.0,0,0.0,1,23000.0,1,31300.0,0,0.0,0,0.0,VehicleInsurance
6482,0,0.0,0,0.0,1,379400.0,1,371900.0,0,0.0,0,0.0,1,163000.0,0,0.0,VehicleLoan
6483,0,0.0,0,0.0,1,207400.0,0,0.0,0,0.0,0,0.0,1,74700.0,1,177700.0,MutualFund
6484,0,0.0,1,3284500.0,0,0.0,0,0.0,1,16700.0,0,0.0,0,0.0,0,0.0,HomeLoan
6485,0,0.0,0,0.0,1,255200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,178900.0,FixedDeposit
6486,0,0.0,0,0.0,1,405800.0,0,0.0,1,24900.0,0,0.0,1,138300.0,0,0.0,VehicleLoan
6487,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,398000.0,1,242100.0,MutualFund
6488,0,0.0,0,0.0,0,0.0,0,0.0,1,25200.0,0,0.0,0,0.0,0,0.0,Insurance
6489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25000.0,0,0.0,1,181200.0,FixedDeposit
6490,0,0.0,1,4723200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,125300.0,0,0.0,MutualFund
6491,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,108200.0,FixedDeposit
6492,0,0.0,0,0.0,1,233000.0,1,191700.0,0,0.0,1,37500.0,0,0.0,0,0.0,EducationLoan
6493,1,314900.0,0,0.0,0,0.0,0,0.0,1,31000.0,0,0.0,0,0.0,0,0.0,Insurance
6494,0,0.0,0,0.0,0,0.0,0,0.0,1,23900.0,0,0.0,0,0.0,0,0.0,Insurance
6495,0,0.0,0,0.0,1,363800.0,1,84200.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6496,0,0.0,0,0.0,0,0.0,1,144300.0,1,22700.0,0,0.0,0,0.0,0,0.0,EducationLoan
6497,0,0.0,0,0.0,1,332700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,127600.0,VehicleLoan
6498,0,0.0,0,0.0,0,0.0,0,0.0,1,24200.0,0,0.0,0,0.0,0,0.0,Insurance
6499,1,363500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,293000.0,0,0.0,MutualFund
6500,0,0.0,0,0.0,0,0.0,1,197000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6501,0,0.0,0,0.0,0,0.0,0,0.0,1,26700.0,0,0.0,0,0.0,0,0.0,Insurance
6502,1,980700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6503,0,0.0,0,0.0,1,304800.0,0,0.0,1,38200.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6504,0,0.0,0,0.0,1,491700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16400.0,0,0.0,0,0.0,VehicleInsurance
6506,1,311500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,248100.0,0,0.0,PersonalLoan
6507,0,0.0,0,0.0,0,0.0,0,0.0,1,44200.0,0,0.0,0,0.0,0,0.0,Insurance
6508,0,0.0,1,3680800.0,0,0.0,0,0.0,1,21800.0,0,0.0,0,0.0,1,84700.0,HomeLoan
6509,0,0.0,1,1950700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,74500.0,HomeLoan
6510,0,0.0,0,0.0,0,0.0,1,308600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6511,0,0.0,0,0.0,1,839500.0,0,0.0,1,20000.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,124600.0,FixedDeposit
6513,1,540400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,68000.0,0,0.0,MutualFund
6514,0,0.0,0,0.0,0,0.0,1,405300.0,0,0.0,0,0.0,0,0.0,1,152400.0,FixedDeposit
6515,1,395900.0,0,0.0,0,0.0,1,101300.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6516,0,0.0,1,2898800.0,0,0.0,0,0.0,1,23000.0,0,0.0,0,0.0,0,0.0,Insurance
6517,0,0.0,1,4373200.0,0,0.0,0,0.0,1,25300.0,0,0.0,0,0.0,0,0.0,HomeLoan
6518,0,0.0,1,1324500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6519,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,94400.0,FixedDeposit
6520,0,0.0,0,0.0,0,0.0,0,0.0,1,16800.0,0,0.0,0,0.0,0,0.0,Insurance
6521,0,0.0,0,0.0,0,0.0,1,98700.0,0,0.0,0,0.0,0,0.0,1,86500.0,FixedDeposit
6522,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,156100.0,FixedDeposit
6523,1,321100.0,0,0.0,0,0.0,0,0.0,1,10500.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6524,0,0.0,0,0.0,0,0.0,1,256900.0,0,0.0,0,0.0,1,434000.0,0,0.0,EducationLoan
6525,1,507900.0,0,0.0,0,0.0,0,0.0,1,25400.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6526,1,561400.0,0,0.0,1,230400.0,0,0.0,1,25300.0,0,0.0,0,0.0,0,0.0,Insurance
6527,0,0.0,0,0.0,0,0.0,1,159300.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6528,0,0.0,0,0.0,0,0.0,1,171300.0,1,31300.0,0,0.0,0,0.0,0,0.0,EducationLoan
6529,1,299000.0,0,0.0,1,680100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6530,0,0.0,0,0.0,0,0.0,0,0.0,1,24600.0,0,0.0,0,0.0,1,472000.0,Insurance
6531,1,447600.0,0,0.0,0,0.0,1,155700.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6532,0,0.0,0,0.0,1,544200.0,0,0.0,0,0.0,1,34300.0,0,0.0,0,0.0,VehicleInsurance
6533,0,0.0,0,0.0,0,0.0,1,200700.0,0,0.0,1,26900.0,0,0.0,0,0.0,VehicleInsurance
6534,0,0.0,0,0.0,1,365800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,265500.0,FixedDeposit
6535,0,0.0,0,0.0,1,1019600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6536,1,157700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,73700.0,0,0.0,MutualFund
6537,0,0.0,0,0.0,0,0.0,0,0.0,1,15200.0,0,0.0,0,0.0,0,0.0,Insurance
6538,0,0.0,0,0.0,0,0.0,0,0.0,1,16500.0,1,27400.0,0,0.0,0,0.0,Insurance
6539,0,0.0,0,0.0,0,0.0,0,0.0,1,18800.0,1,23500.0,0,0.0,0,0.0,VehicleInsurance
6540,0,0.0,1,2984300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,71200.0,HomeLoan
6541,0,0.0,1,3487700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,42400.0,0,0.0,HomeLoan
6542,0,0.0,0,0.0,1,298900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6543,1,329400.0,0,0.0,0,0.0,0,0.0,1,18700.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6544,0,0.0,0,0.0,0,0.0,0,0.0,1,21000.0,0,0.0,0,0.0,1,379900.0,FixedDeposit
6545,0,0.0,0,0.0,0,0.0,0,0.0,1,26400.0,0,0.0,0,0.0,1,274900.0,FixedDeposit
6546,0,0.0,0,0.0,1,149500.0,0,0.0,0,0.0,0,0.0,1,41500.0,0,0.0,MutualFund
6547,1,246300.0,0,0.0,0,0.0,0,0.0,1,18900.0,1,20700.0,0,0.0,0,0.0,VehicleInsurance
6548,0,0.0,0,0.0,1,624700.0,0,0.0,1,19400.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6549,0,0.0,1,2474200.0,0,0.0,0,0.0,0,0.0,1,18500.0,0,0.0,0,0.0,HomeLoan
6550,0,0.0,1,4144000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,244900.0,FixedDeposit
6551,1,364700.0,1,1789600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,693300.0,HomeLoan
6552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,42300.0,0,0.0,0,0.0,VehicleInsurance
6553,0,0.0,1,3997400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,212500.0,HomeLoan
6554,0,0.0,0,0.0,0,0.0,1,199600.0,0,0.0,0,0.0,0,0.0,1,208000.0,EducationLoan
6555,0,0.0,0,0.0,0,0.0,0,0.0,1,30500.0,1,19000.0,0,0.0,0,0.0,VehicleInsurance
6556,1,618100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6557,1,559100.0,0,0.0,0,0.0,1,64800.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6558,1,303600.0,1,2434500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,105100.0,0,0.0,MutualFund
6559,0,0.0,1,3843400.0,0,0.0,1,154000.0,1,29800.0,0,0.0,0,0.0,0,0.0,Insurance
6560,0,0.0,0,0.0,0,0.0,0,0.0,1,15100.0,0,0.0,0,0.0,0,0.0,Insurance
6561,0,0.0,0,0.0,0,0.0,0,0.0,1,21300.0,1,10800.0,1,409300.0,0,0.0,VehicleInsurance
6562,0,0.0,0,0.0,1,142600.0,0,0.0,0,0.0,1,20700.0,0,0.0,0,0.0,VehicleInsurance
6563,1,523000.0,0,0.0,0,0.0,0,0.0,1,24000.0,1,33400.0,0,0.0,0,0.0,Insurance
6564,0,0.0,0,0.0,0,0.0,0,0.0,1,21700.0,0,0.0,1,199700.0,1,114300.0,MutualFund
6565,1,253200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7000.0,0,0.0,1,111900.0,FixedDeposit
6566,1,855800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,134500.0,0,0.0,PersonalLoan
6567,0,0.0,0,0.0,0,0.0,0,0.0,1,15500.0,1,46900.0,0,0.0,0,0.0,Insurance
6568,0,0.0,0,0.0,0,0.0,1,142200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6569,0,0.0,1,4836200.0,1,623500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6570,1,339100.0,0,0.0,1,1489300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6571,1,684900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6572,0,0.0,0,0.0,0,0.0,0,0.0,1,13000.0,1,9200.0,1,345700.0,0,0.0,MutualFund
6573,0,0.0,1,7642300.0,0,0.0,0,0.0,0,0.0,1,33600.0,0,0.0,0,0.0,HomeLoan
6574,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,47200.0,0,0.0,0,0.0,VehicleInsurance
6575,0,0.0,0,0.0,0,0.0,1,276100.0,0,0.0,0,0.0,1,513000.0,0,0.0,MutualFund
6576,0,0.0,0,0.0,0,0.0,1,162600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6577,1,535800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,223500.0,PersonalLoan
6578,0,0.0,0,0.0,0,0.0,0,0.0,1,17900.0,0,0.0,0,0.0,0,0.0,Insurance
6579,0,0.0,0,0.0,0,0.0,0,0.0,1,24500.0,0,0.0,0,0.0,0,0.0,Insurance
6580,1,366700.0,0,0.0,1,194100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6581,0,0.0,0,0.0,0,0.0,0,0.0,1,32400.0,0,0.0,0,0.0,0,0.0,Insurance
6582,0,0.0,0,0.0,1,355900.0,0,0.0,1,27800.0,0,0.0,0,0.0,0,0.0,Insurance
6583,0,0.0,0,0.0,1,416000.0,0,0.0,1,18000.0,1,69100.0,0,0.0,0,0.0,Insurance
6584,1,256300.0,1,5814600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,75900.0,0,0.0,MutualFund
6585,0,0.0,0,0.0,0,0.0,1,171800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6586,0,0.0,0,0.0,0,0.0,1,157300.0,0,0.0,0,0.0,1,159800.0,0,0.0,EducationLoan
6587,0,0.0,0,0.0,0,0.0,0,0.0,1,17600.0,0,0.0,1,159100.0,0,0.0,MutualFund
6588,0,0.0,0,0.0,1,1051600.0,1,143700.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6589,0,0.0,0,0.0,1,330300.0,1,222900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6590,1,1072800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6591,0,0.0,0,0.0,0,0.0,0,0.0,1,12800.0,1,27200.0,0,0.0,0,0.0,VehicleInsurance
6592,0,0.0,0,0.0,0,0.0,0,0.0,1,17300.0,0,0.0,0,0.0,0,0.0,Insurance
6593,0,0.0,1,6860500.0,0,0.0,0,0.0,0,0.0,1,47700.0,0,0.0,1,107900.0,HomeLoan
6594,1,475900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6595,0,0.0,1,4305300.0,1,540900.0,0,0.0,0,0.0,0,0.0,1,185300.0,0,0.0,MutualFund
6596,0,0.0,0,0.0,0,0.0,1,170000.0,1,27200.0,0,0.0,0,0.0,0,0.0,EducationLoan
6597,1,562600.0,0,0.0,0,0.0,0,0.0,1,22300.0,0,0.0,0,0.0,1,478700.0,FixedDeposit
6598,1,454300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,205600.0,0,0.0,MutualFund
6599,1,275600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9700.0,1,261900.0,0,0.0,MutualFund
6600,0,0.0,0,0.0,0,0.0,0,0.0,1,28700.0,1,14400.0,0,0.0,1,205600.0,VehicleInsurance
6601,1,382200.0,1,5029400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6602,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,31800.0,0,0.0,0,0.0,VehicleInsurance
6603,0,0.0,0,0.0,1,433600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6604,0,0.0,1,2188100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,175500.0,0,0.0,HomeLoan
6605,1,548800.0,0,0.0,0,0.0,1,192300.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6606,0,0.0,0,0.0,1,297900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6607,1,695100.0,1,3015900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6608,1,171100.0,1,4801900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6609,0,0.0,0,0.0,0,0.0,0,0.0,1,31000.0,0,0.0,0,0.0,0,0.0,Insurance
6610,1,669900.0,0,0.0,0,0.0,0,0.0,1,27900.0,0,0.0,1,108200.0,0,0.0,PersonalLoan
6611,0,0.0,1,1531300.0,1,1043000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6612,0,0.0,1,10009500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,187700.0,0,0.0,MutualFund
6613,0,0.0,0,0.0,1,408700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6614,0,0.0,1,3429100.0,1,410200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6615,0,0.0,0,0.0,0,0.0,0,0.0,1,23300.0,0,0.0,1,328800.0,1,192300.0,FixedDeposit
6616,0,0.0,0,0.0,0,0.0,1,56200.0,0,0.0,0,0.0,1,130000.0,0,0.0,MutualFund
6617,0,0.0,0,0.0,0,0.0,0,0.0,1,26600.0,0,0.0,1,160500.0,0,0.0,MutualFund
6618,1,572600.0,1,2312500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,399900.0,FixedDeposit
6620,1,468200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,424000.0,FixedDeposit
6621,0,0.0,0,0.0,0,0.0,0,0.0,1,29900.0,0,0.0,1,40000.0,0,0.0,Insurance
6622,1,299900.0,1,5231400.0,1,357200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6623,0,0.0,0,0.0,0,0.0,1,207000.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6624,1,487600.0,1,4663700.0,0,0.0,1,157000.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6625,0,0.0,0,0.0,0,0.0,0,0.0,1,15800.0,1,55300.0,1,434600.0,0,0.0,Insurance
6626,0,0.0,0,0.0,0,0.0,1,131500.0,0,0.0,1,36900.0,0,0.0,0,0.0,EducationLoan
6627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25200.0,1,249400.0,1,347100.0,VehicleInsurance
6628,1,478200.0,1,2297900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,108900.0,PersonalLoan
6629,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,81300.0,0,0.0,MutualFund
6630,0,0.0,0,0.0,1,804000.0,0,0.0,0,0.0,0,0.0,1,148000.0,0,0.0,MutualFund
6631,0,0.0,1,5824300.0,1,238600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6632,1,483500.0,0,0.0,0,0.0,0,0.0,1,16200.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6633,0,0.0,1,4393400.0,0,0.0,0,0.0,1,19700.0,0,0.0,1,279100.0,0,0.0,HomeLoan
6634,0,0.0,0,0.0,1,675200.0,0,0.0,1,25800.0,0,0.0,0,0.0,0,0.0,Insurance
6635,0,0.0,0,0.0,0,0.0,1,169900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6636,1,810300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,118700.0,PersonalLoan
6637,1,762200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7600.0,0,0.0,0,0.0,PersonalLoan
6638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33200.0,0,0.0,1,551100.0,FixedDeposit
6639,0,0.0,0,0.0,0,0.0,0,0.0,1,31500.0,1,31600.0,0,0.0,0,0.0,VehicleInsurance
6640,0,0.0,0,0.0,0,0.0,1,228600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6641,1,621300.0,0,0.0,0,0.0,1,176400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6642,0,0.0,0,0.0,1,764400.0,0,0.0,0,0.0,0,0.0,1,275200.0,0,0.0,MutualFund
6643,0,0.0,0,0.0,0,0.0,0,0.0,1,24300.0,1,23000.0,0,0.0,0,0.0,Insurance
6644,0,0.0,1,1227200.0,0,0.0,1,248000.0,1,15700.0,0,0.0,0,0.0,0,0.0,EducationLoan
6645,1,428100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,15300.0,0,0.0,1,55900.0,PersonalLoan
6646,0,0.0,1,7253400.0,0,0.0,0,0.0,0,0.0,1,23300.0,0,0.0,1,100500.0,HomeLoan
6647,1,205800.0,0,0.0,0,0.0,1,123400.0,0,0.0,0,0.0,0,0.0,1,182700.0,EducationLoan
6648,0,0.0,0,0.0,1,170500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6649,0,0.0,0,0.0,0,0.0,1,106600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6650,0,0.0,1,2343800.0,1,164600.0,1,123900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6651,0,0.0,1,3005900.0,0,0.0,0,0.0,0,0.0,1,38900.0,0,0.0,0,0.0,HomeLoan
6652,0,0.0,0,0.0,1,359600.0,1,206600.0,0,0.0,1,22900.0,0,0.0,0,0.0,EducationLoan
6653,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,59300.0,0,0.0,MutualFund
6654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,171100.0,0,0.0,MutualFund
6655,1,909600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6656,0,0.0,0,0.0,0,0.0,1,319700.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6657,1,1081700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,105800.0,FixedDeposit
6658,0,0.0,0,0.0,0,0.0,1,203500.0,1,21700.0,0,0.0,1,119700.0,0,0.0,Insurance
6659,1,479700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,79800.0,0,0.0,PersonalLoan
6660,0,0.0,0,0.0,0,0.0,1,254200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
6661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,32200.0,0,0.0,0,0.0,VehicleInsurance
6662,0,0.0,0,0.0,1,1266400.0,0,0.0,1,21200.0,0,0.0,1,47100.0,0,0.0,Insurance
6663,0,0.0,0,0.0,0,0.0,1,206900.0,0,0.0,0,0.0,0,0.0,1,216600.0,EducationLoan
6664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,22400.0,1,72000.0,0,0.0,MutualFund
6665,1,595500.0,1,2521000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,214600.0,0,0.0,HomeLoan
6666,0,0.0,0,0.0,1,255600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6667,0,0.0,0,0.0,1,509600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,279200.0,1,141700.0,MutualFund
6669,1,218700.0,0,0.0,1,197700.0,1,196800.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6670,1,429700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18900.0,0,0.0,0,0.0,VehicleInsurance
6671,0,0.0,0,0.0,0,0.0,1,144900.0,0,0.0,1,17900.0,1,163200.0,0,0.0,EducationLoan
6672,0,0.0,1,2855000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6673,0,0.0,1,2395100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
6674,0,0.0,0,0.0,1,1033700.0,0,0.0,0,0.0,0,0.0,0,0.0,1,223000.0,FixedDeposit
6675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,271800.0,0,0.0,MutualFund
6676,0,0.0,0,0.0,0,0.0,0,0.0,1,25700.0,0,0.0,0,0.0,0,0.0,Insurance
6677,1,330500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,69900.0,0,0.0,MutualFund
6678,0,0.0,0,0.0,0,0.0,0,0.0,1,25700.0,0,0.0,0,0.0,0,0.0,Insurance
6679,1,1127700.0,0,0.0,1,522400.0,0,0.0,1,31200.0,0,0.0,0,0.0,0,0.0,PersonalLoan
6680,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11500.0,1,240900.0,1,113900.0,VehicleInsurance
6681,0,0.0,0,0.0,0,0.0,0,0.0,1,32800.0,0,0.0,0,0.0,1,282400.0,Insurance
6682,0,0.0,0,0.0,1,324900.0,0,0.0,1,29100.0,0,0.0,0,0.0,0,0.0,Insurance
6683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,158900.0,0,0.0,MutualFund
6684,0,0.0,1,3376000.0,1,1095200.0,0,0.0,1,15100.0,0,0.0,0,0.0,0,0.0,Insurance
6685,0,0.0,0,0.0,0,0.0,1,210900.0,0,0.0,1,18900.0,0,0.0,0,0.0,EducationLoan
6686,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7000.0,0,0.0,0,0.0,VehicleInsurance
6687,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,178500.0,1,239200.0,FixedDeposit
6688,0,0.0,0,0.0,1,180600.0,0,0.0,0,0.0,0,0.0,1,164200.0,0,0.0,VehicleLoan
6689,0,0.0,0,0.0,0,0.0,0,0.0,1,14200.0,1,17500.0,0,0.0,0,0.0,VehicleInsurance
6690,0,0.0,0,0.0,1,457000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6691,0,0.0,0,0.0,1,1418700.0,1,211100.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
6692,0,0.0,0,0.0,1,585000.0,0,0.0,1,15400.0,0,0.0,0,0.0,0,0.0,VehicleLoan
