CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
5795,0.7,542100.0,0.0,0.0,0.8,336700.0,0.0,0.0,0.7,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5796,0.0,0.0,0.8,4865600.0,0.7,283500.0,0.0,0.0,0.7,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5797,0.0,0.0,0.0,0.0,0.0,0.0,0.8,162400.0,0.0,0.0,0.0,0.0,0.8,228700.0,0.0,0.0,MutualFund
5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24800.0,0.7,23300.0,0.0,0.0,0.0,0.0,Insurance
5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,142800.0,FixedDeposit
5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,135800.0,0.6,349400.0,FixedDeposit
5802,0.6,1205600.0,0.0,0.0,0.0,0.0,0.8,165000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,31600.0,0.0,0.0,0.0,0.0,VehicleInsurance
5804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5805,0.0,0.0,0.0,0.0,0.6,282100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649800.0,0.0,0.0,VehicleLoan
5806,0.0,0.0,0.8,5434400.0,0.8,323000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5807,0.0,0.0,0.6,1935200.0,0.7,1054700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,725900.0,0.0,0.0,MutualFund
5809,0.0,0.0,0.0,0.0,0.4,213400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,135500.0,FixedDeposit
5810,0.0,0.0,0.8,2381500.0,0.7,173000.0,0.7,220900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5811,0.7,178300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5812,0.0,0.0,0.0,0.0,0.0,0.0,0.8,148700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6200.0,0.6,30100.0,0.6,74400.0,MutualFund
5814,0.7,559000.0,0.0,0.0,0.0,0.0,0.8,100500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,31100.0,0.0,0.0,0.0,0.0,VehicleInsurance
5816,0.0,0.0,0.0,0.0,0.6,289000.0,0.8,72700.0,0.7,28400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5817,0.6,252000.0,0.0,0.0,0.0,0.0,0.8,130400.0,0.0,0.0,0.6,13600.0,0.0,0.0,0.0,0.0,PersonalLoan
5818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17800.0,0.7,15900.0,0.0,0.0,0.0,0.0,VehicleInsurance
5819,0.0,0.0,0.9,3369200.0,0.0,0.0,0.0,0.0,0.8,14800.0,0.0,0.0,0.8,82500.0,0.0,0.0,MutualFund
5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14100.0,0.0,0.0,0.0,0.0,VehicleInsurance
5821,0.0,0.0,0.0,0.0,0.8,635400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,466200.0,VehicleLoan
5822,0.0,0.0,0.0,0.0,0.8,285500.0,0.8,127700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5823,0.6,476000.0,0.6,2169000.0,0.6,218200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5824,0.0,0.0,0.7,2296500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,97300.0,FixedDeposit
5826,0.0,0.0,0.0,0.0,0.7,1252700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,235900.0,0.8,214300.0,MutualFund
5827,0.0,0.0,0.0,0.0,0.7,356200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,161700.0,0.7,268600.0,VehicleLoan
5828,0.0,0.0,0.7,6297700.0,0.8,1485100.0,0.0,0.0,0.0,0.0,0.8,22900.0,0.0,0.0,0.0,0.0,VehicleInsurance
5829,0.0,0.0,0.0,0.0,0.6,382700.0,0.0,0.0,0.6,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,109400.0,0.0,0.0,MutualFund
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,85900.0,0.7,102800.0,MutualFund
5832,0.0,0.0,0.0,0.0,0.7,1026600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5833,0.5,303500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,252300.0,0.0,0.0,PersonalLoan
5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13600.0,0.0,0.0,0.8,148500.0,FixedDeposit
5835,0.0,0.0,0.0,0.0,0.0,0.0,0.8,185600.0,0.0,0.0,0.7,26900.0,0.0,0.0,0.0,0.0,VehicleInsurance
5836,0.0,0.0,0.6,3598300.0,0.7,465600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5837,0.0,0.0,0.0,0.0,0.7,1526600.0,0.0,0.0,0.0,0.0,0.7,48900.0,0.0,0.0,0.0,0.0,VehicleLoan
5838,0.0,0.0,0.4,5609300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17000.0,0.0,0.0,0.0,0.0,HomeLoan
5839,0.0,0.0,0.0,0.0,0.0,0.0,0.6,135600.0,0.6,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5840,0.0,0.0,0.7,3370600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5841,0.0,0.0,0.0,0.0,0.9,277100.0,0.0,0.0,0.0,0.0,0.7,11800.0,0.0,0.0,0.0,0.0,VehicleInsurance
5842,0.0,0.0,0.0,0.0,0.0,0.0,0.7,138800.0,0.7,20500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5843,0.0,0.0,0.0,0.0,0.7,329100.0,0.6,252800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,298400.0,FixedDeposit
5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,138500.0,0.0,0.0,MutualFund
5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16000.0,0.0,0.0,0.7,68600.0,FixedDeposit
5847,0.0,0.0,0.0,0.0,0.6,561300.0,0.0,0.0,0.5,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5848,0.0,0.0,0.0,0.0,0.0,0.0,0.6,241200.0,0.0,0.0,0.8,37500.0,0.0,0.0,0.7,317500.0,FixedDeposit
5849,0.0,0.0,0.0,0.0,0.8,256400.0,0.0,0.0,0.0,0.0,0.7,54200.0,0.0,0.0,0.7,161600.0,FixedDeposit
5850,0.0,0.0,0.0,0.0,0.7,1090700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,79700.0,FixedDeposit
5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,34300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5852,0.0,0.0,0.0,0.0,0.6,984700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5853,0.0,0.0,0.9,4166000.0,0.0,0.0,0.8,93000.0,0.0,0.0,0.7,7500.0,0.0,0.0,0.0,0.0,EducationLoan
5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23100.0,0.0,0.0,0.7,64900.0,VehicleInsurance
5855,0.7,252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,329200.0,0.0,0.0,PersonalLoan
5856,0.5,846200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,103200.0,FixedDeposit
5857,0.7,539200.0,0.0,0.0,0.0,0.0,0.7,224000.0,0.7,17900.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,74200.0,0.7,50600.0,FixedDeposit
5859,0.0,0.0,0.0,0.0,0.6,268800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,120400.0,0.6,73300.0,MutualFund
5860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,19700.0,0.0,0.0,0.0,0.0,0.6,228700.0,FixedDeposit
5861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,162800.0,FixedDeposit
5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,17200.0,0.0,0.0,0.0,0.0,0.6,93800.0,FixedDeposit
5863,0.0,0.0,0.6,3857600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,238900.0,FixedDeposit
5864,0.6,722900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,17200.0,0.9,159300.0,0.0,0.0,PersonalLoan
5865,0.0,0.0,0.8,4698400.0,0.0,0.0,0.0,0.0,0.8,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5866,0.0,0.0,0.7,12492700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,60100.0,0.0,0.0,HomeLoan
5867,0.9,291800.0,0.0,0.0,0.0,0.0,0.6,188700.0,0.0,0.0,0.0,0.0,0.6,100600.0,0.0,0.0,MutualFund
5868,0.7,895100.0,0.7,4381500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,20900.0,0.0,0.0,0.0,0.0,PersonalLoan
5869,0.0,0.0,0.0,0.0,0.7,356100.0,0.0,0.0,0.0,0.0,0.7,36200.0,0.0,0.0,0.8,432100.0,VehicleLoan
5870,0.8,424300.0,0.0,0.0,0.7,314300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5871,0.0,0.0,0.7,2320100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16800.0,0.0,0.0,0.6,147700.0,FixedDeposit
5872,0.7,414600.0,0.0,0.0,0.6,169600.0,0.0,0.0,0.8,17700.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5873,0.7,169800.0,0.0,0.0,0.7,213600.0,0.0,0.0,0.0,0.0,0.7,14100.0,0.0,0.0,0.0,0.0,VehicleLoan
5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,14400.0,0.0,0.0,0.6,33100.0,VehicleInsurance
5875,0.8,371200.0,0.0,0.0,0.9,491600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5876,0.7,341100.0,0.7,3485500.0,0.0,0.0,0.6,207600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,403900.0,0.0,0.0,MutualFund
5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,18800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5879,0.0,0.0,0.6,1861500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,184600.0,HomeLoan
5880,0.0,0.0,0.7,3091200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,93000.0,HomeLoan
5881,0.0,0.0,0.0,0.0,0.5,856000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5882,0.0,0.0,0.7,1721500.0,0.0,0.0,0.8,310300.0,0.7,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5883,0.0,0.0,0.7,3494300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,150300.0,0.0,0.0,MutualFund
5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5886,0.8,428800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,236500.0,PersonalLoan
5887,0.0,0.0,0.9,3119800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,75900.0,0.0,0.0,HomeLoan
5888,0.0,0.0,0.0,0.0,0.0,0.0,0.6,184000.0,0.7,22300.0,0.7,25000.0,0.0,0.0,0.0,0.0,EducationLoan
5889,0.0,0.0,0.0,0.0,0.0,0.0,0.7,236000.0,0.0,0.0,0.8,33800.0,0.0,0.0,0.0,0.0,EducationLoan
5890,0.0,0.0,0.0,0.0,0.8,316500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,45500.0,0.0,0.0,MutualFund
5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18600.0,0.0,0.0,0.0,0.0,0.7,187400.0,FixedDeposit
5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,103700.0,FixedDeposit
5893,0.0,0.0,0.0,0.0,0.0,0.0,0.6,196200.0,0.0,0.0,0.0,0.0,0.7,444400.0,0.0,0.0,MutualFund
5894,0.7,860900.0,0.7,1562000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13600.0,0.0,0.0,0.0,0.0,PersonalLoan
5895,0.5,189700.0,1.0,3322100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5896,0.8,794500.0,0.6,1986900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5897,0.0,0.0,0.8,1935500.0,0.8,431900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5898,0.7,321000.0,0.6,5372800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5899,0.0,0.0,0.6,3086300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5900,0.7,260300.0,0.8,2685300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5901,0.0,0.0,0.0,0.0,0.8,196200.0,0.0,0.0,0.8,31300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5902,0.0,0.0,0.0,0.0,0.6,502800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,51800.0,0.8,206100.0,MutualFund
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30300.0,0.6,22600.0,0.0,0.0,0.0,0.0,VehicleInsurance
5904,0.0,0.0,0.0,0.0,0.8,1134100.0,0.7,182700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,227600.0,EducationLoan
5905,0.0,0.0,0.0,0.0,0.0,0.0,0.9,232700.0,0.0,0.0,0.8,32700.0,0.0,0.0,0.0,0.0,EducationLoan
5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,24200.0,0.7,13400.0,0.0,0.0,0.8,73200.0,Insurance
5907,0.5,721600.0,0.6,3867000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,14200.0,0.7,34500.0,0.7,149800.0,0.0,0.0,VehicleInsurance
5909,0.7,597800.0,0.0,0.0,0.0,0.0,0.8,176800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5910,0.0,0.0,0.7,3269500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5911,0.6,563800.0,0.7,6590600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,116600.0,PersonalLoan
5912,0.6,210700.0,0.0,0.0,0.0,0.0,0.7,186900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,109200.0,FixedDeposit
5913,0.0,0.0,0.0,0.0,0.6,319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5914,0.0,0.0,0.6,3257800.0,0.0,0.0,0.0,0.0,0.8,22900.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5915,0.0,0.0,0.6,1664100.0,0.0,0.0,0.7,87900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5916,0.0,0.0,0.0,0.0,0.7,1311800.0,0.6,103500.0,0.7,34800.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5917,0.0,0.0,0.0,0.0,1.0,309900.0,0.0,0.0,0.6,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5918,0.8,599000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5919,0.6,542400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5920,0.0,0.0,0.0,0.0,0.0,0.0,0.6,137400.0,0.0,0.0,0.7,15100.0,0.0,0.0,0.0,0.0,VehicleInsurance
5921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,165500.0,0.0,0.0,MutualFund
5922,0.0,0.0,0.0,0.0,0.6,388300.0,0.5,276900.0,0.7,22900.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5924,0.0,0.0,0.5,2333900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,257800.0,HomeLoan
5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,123800.0,0.6,208300.0,MutualFund
5926,0.0,0.0,0.7,2392800.0,0.8,269000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,186800.0,FixedDeposit
5927,0.0,0.0,0.0,0.0,0.8,431300.0,0.0,0.0,0.0,0.0,0.6,30800.0,0.6,164500.0,0.0,0.0,VehicleLoan
5928,0.9,877400.0,0.0,0.0,0.8,1315600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,107100.0,VehicleLoan
5929,0.7,452600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24500.0,0.0,0.0,0.0,0.0,VehicleInsurance
5930,0.6,430500.0,0.0,0.0,0.5,215400.0,0.7,75900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5931,0.0,0.0,0.0,0.0,0.7,1497000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,153200.0,0.0,0.0,VehicleLoan
5932,0.0,0.0,0.0,0.0,0.0,0.0,0.8,375900.0,0.0,0.0,0.0,0.0,0.8,183100.0,0.0,0.0,EducationLoan
5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,268000.0,0.0,0.0,MutualFund
5934,0.7,186200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20800.0,0.0,0.0,0.0,0.0,VehicleInsurance
5936,0.6,413200.0,0.0,0.0,0.0,0.0,0.8,212800.0,0.9,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5937,0.0,0.0,0.6,10219200.0,0.0,0.0,0.6,251200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,213000.0,EducationLoan
5938,0.6,241800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,171400.0,FixedDeposit
5939,0.0,0.0,0.0,0.0,0.6,619800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,525100.0,0.0,0.0,MutualFund
5940,0.0,0.0,0.0,0.0,0.8,312200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,89400.0,0.0,0.0,VehicleLoan
5941,0.8,625300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,33700.0,0.5,100800.0,0.0,0.0,MutualFund
5942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,142500.0,FixedDeposit
5944,0.6,382500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,56600.0,0.0,0.0,0.0,0.0,PersonalLoan
5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,33300.0,0.0,0.0,0.7,66100.0,VehicleInsurance
5946,0.0,0.0,0.0,0.0,0.9,148300.0,0.8,120200.0,0.0,0.0,0.6,32900.0,0.0,0.0,0.0,0.0,VehicleInsurance
5947,0.0,0.0,0.7,4952100.0,0.0,0.0,0.0,0.0,0.6,37800.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
5948,0.0,0.0,0.0,0.0,0.0,0.0,0.5,113800.0,0.0,0.0,0.0,0.0,0.6,378600.0,0.7,73700.0,MutualFund
5949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,26000.0,0.7,164300.0,0.0,0.0,MutualFund
5950,0.0,0.0,0.0,0.0,0.7,790600.0,0.7,195100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5951,0.7,461900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19800.0,0.0,0.0,0.0,0.0,0.7,456400.0,FixedDeposit
5952,0.6,917600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25900.0,0.0,0.0,0.8,180600.0,FixedDeposit
5953,0.0,0.0,0.0,0.0,0.8,334900.0,0.8,216000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
5954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20300.0,0.0,0.0,0.7,122900.0,FixedDeposit
5955,0.0,0.0,0.0,0.0,0.0,0.0,0.6,229100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12600.0,0.0,0.0,0.0,0.0,0.8,185600.0,Insurance
5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19600.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5958,0.7,553700.0,0.6,3597200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
5959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,30900.0,0.0,0.0,0.0,0.0,0.5,322500.0,Insurance
5960,0.0,0.0,0.6,4460500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,104800.0,0.0,0.0,MutualFund
5961,0.0,0.0,0.0,0.0,0.6,1458100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,359300.0,0.7,138200.0,FixedDeposit
5962,0.6,453600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,60000.0,0.0,0.0,PersonalLoan
5963,0.0,0.0,0.8,4865700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,87200.0,0.0,0.0,MutualFund
5964,0.8,500300.0,0.7,4398500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,195600.0,PersonalLoan
5965,0.0,0.0,0.6,1229000.0,0.0,0.0,0.0,0.0,0.6,24500.0,0.0,0.0,0.6,172500.0,0.0,0.0,MutualFund
5966,0.0,0.0,0.8,4350800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,34200.0,0.0,0.0,0.6,161600.0,HomeLoan
5967,0.0,0.0,0.0,0.0,0.0,0.0,0.6,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
5968,0.0,0.0,0.0,0.0,0.8,153900.0,0.0,0.0,0.0,0.0,0.7,25500.0,0.0,0.0,0.0,0.0,VehicleLoan
5969,0.0,0.0,0.8,2059500.0,0.0,0.0,0.0,0.0,0.7,18700.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5970,0.0,0.0,0.0,0.0,0.0,0.0,0.7,181800.0,0.0,0.0,0.6,24400.0,0.0,0.0,0.6,176600.0,EducationLoan
5971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,115900.0,FixedDeposit
5972,0.0,0.0,0.0,0.0,0.0,0.0,0.6,108000.0,0.5,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
5973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,42300.0,0.7,145400.0,MutualFund
5974,0.0,0.0,0.0,0.0,0.8,388700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
